Trial,Bandit,Reward,Algorithm
12871,1,0.1,EpsilonGreedy
12872,1,0,EpsilonGreedy
12873,1,0,EpsilonGreedy
12874,1,0.1,EpsilonGreedy
12875,1,0,EpsilonGreedy
12876,1,0,EpsilonGreedy
12877,1,0,EpsilonGreedy
12878,1,0,EpsilonGreedy
12879,1,0,EpsilonGreedy
12880,1,0,EpsilonGreedy
12881,1,0,EpsilonGreedy
12882,1,0,EpsilonGreedy
12883,1,0.1,EpsilonGreedy
12884,1,0.1,EpsilonGreedy
12885,1,0,EpsilonGreedy
12886,1,0,EpsilonGreedy
12887,1,0.1,EpsilonGreedy
12888,1,0,EpsilonGreedy
12889,1,0,EpsilonGreedy
12890,1,0.1,EpsilonGreedy
12891,1,0.1,EpsilonGreedy
12892,1,0,EpsilonGreedy
12893,1,0,EpsilonGreedy
12894,1,0,EpsilonGreedy
12895,1,0,EpsilonGreedy
12896,1,0,EpsilonGreedy
12897,1,0,EpsilonGreedy
12898,1,0,EpsilonGreedy
12899,1,0,EpsilonGreedy
12900,1,0,EpsilonGreedy
12901,1,0,EpsilonGreedy
12902,1,0,EpsilonGreedy
12903,1,0,EpsilonGreedy
12904,1,0,EpsilonGreedy
12905,1,0,EpsilonGreedy
12906,1,0,EpsilonGreedy
12907,1,0,EpsilonGreedy
12908,1,0,EpsilonGreedy
12909,1,0,EpsilonGreedy
12910,1,0,EpsilonGreedy
12911,1,0,EpsilonGreedy
12912,1,0,EpsilonGreedy
12913,1,0,EpsilonGreedy
12914,1,0,EpsilonGreedy
12915,1,0,EpsilonGreedy
12916,1,0,EpsilonGreedy
12917,1,0,EpsilonGreedy
12918,1,0,EpsilonGreedy
12919,1,0,EpsilonGreedy
12920,1,0,EpsilonGreedy
12921,1,0,EpsilonGreedy
12922,1,0,EpsilonGreedy
12923,1,0,EpsilonGreedy
12924,1,0,EpsilonGreedy
12925,1,0,EpsilonGreedy
12926,1,0,EpsilonGreedy
12927,1,0,EpsilonGreedy
12928,1,0,EpsilonGreedy
12929,1,0,EpsilonGreedy
12930,1,0,EpsilonGreedy
12931,1,0,EpsilonGreedy
12932,1,0,EpsilonGreedy
12933,1,0,EpsilonGreedy
12934,1,0,EpsilonGreedy
12935,1,0,EpsilonGreedy
12936,1,0,EpsilonGreedy
12937,1,0,EpsilonGreedy
12938,1,0,EpsilonGreedy
12939,1,0,EpsilonGreedy
12940,1,0,EpsilonGreedy
12941,1,0,EpsilonGreedy
12942,1,0,EpsilonGreedy
12943,1,0.1,EpsilonGreedy
12944,1,0,EpsilonGreedy
12945,1,0,EpsilonGreedy
12946,1,0,EpsilonGreedy
12947,1,0,EpsilonGreedy
12948,1,0,EpsilonGreedy
12949,1,0,EpsilonGreedy
12950,1,0,EpsilonGreedy
12951,1,0,EpsilonGreedy
12952,1,0,EpsilonGreedy
12953,1,0,EpsilonGreedy
12954,1,0,EpsilonGreedy
12955,1,0,EpsilonGreedy
12956,1,0,EpsilonGreedy
12957,1,0,EpsilonGreedy
12958,1,0,EpsilonGreedy
12959,1,0,EpsilonGreedy
12960,1,0,EpsilonGreedy
12961,1,0,EpsilonGreedy
12962,1,0,EpsilonGreedy
12963,1,0,EpsilonGreedy
12964,1,0,EpsilonGreedy
12965,1,0,EpsilonGreedy
12966,1,0.1,EpsilonGreedy
12967,1,0,EpsilonGreedy
12968,1,0,EpsilonGreedy
12969,1,0.1,EpsilonGreedy
12970,1,0,EpsilonGreedy
12971,1,0,EpsilonGreedy
12972,1,0,EpsilonGreedy
12973,1,0,EpsilonGreedy
12974,1,0,EpsilonGreedy
12975,1,0.1,EpsilonGreedy
12976,1,0,EpsilonGreedy
12977,1,0,EpsilonGreedy
12978,1,0,EpsilonGreedy
12979,1,0,EpsilonGreedy
12980,1,0,EpsilonGreedy
12981,1,0,EpsilonGreedy
12982,1,0,EpsilonGreedy
12983,1,0,EpsilonGreedy
12984,1,0,EpsilonGreedy
12985,1,0,EpsilonGreedy
12986,1,0,EpsilonGreedy
12987,1,0,EpsilonGreedy
12988,1,0,EpsilonGreedy
12989,1,0,EpsilonGreedy
12990,1,0,EpsilonGreedy
12991,1,0,EpsilonGreedy
12992,1,0,EpsilonGreedy
12993,1,0,EpsilonGreedy
12994,1,0,EpsilonGreedy
12995,1,0,EpsilonGreedy
12996,1,0,EpsilonGreedy
12997,1,0,EpsilonGreedy
12998,1,0,EpsilonGreedy
12999,1,0,EpsilonGreedy
13000,1,0,EpsilonGreedy
13001,1,0.1,EpsilonGreedy
13002,1,0.1,EpsilonGreedy
13003,1,0,EpsilonGreedy
13004,1,0,EpsilonGreedy
13005,1,0,EpsilonGreedy
13006,1,0,EpsilonGreedy
13007,1,0,EpsilonGreedy
13008,1,0,EpsilonGreedy
13009,1,0,EpsilonGreedy
13010,1,0,EpsilonGreedy
13011,1,0,EpsilonGreedy
13012,1,0,EpsilonGreedy
13013,1,0,EpsilonGreedy
13014,1,0,EpsilonGreedy
13015,1,0,EpsilonGreedy
13016,1,0,EpsilonGreedy
13017,1,0,EpsilonGreedy
13018,1,0,EpsilonGreedy
13019,1,0,EpsilonGreedy
13020,1,0,EpsilonGreedy
13021,1,0,EpsilonGreedy
13022,1,0,EpsilonGreedy
13023,1,0,EpsilonGreedy
13024,1,0,EpsilonGreedy
13025,1,0,EpsilonGreedy
13026,1,0,EpsilonGreedy
13027,1,0,EpsilonGreedy
13028,1,0,EpsilonGreedy
13029,1,0,EpsilonGreedy
13030,1,0.1,EpsilonGreedy
13031,1,0.1,EpsilonGreedy
13032,1,0,EpsilonGreedy
13033,1,0.1,EpsilonGreedy
13034,1,0,EpsilonGreedy
13035,1,0,EpsilonGreedy
13036,1,0,EpsilonGreedy
13037,1,0,EpsilonGreedy
13038,1,0.1,EpsilonGreedy
13039,1,0,EpsilonGreedy
13040,1,0,EpsilonGreedy
13041,1,0,EpsilonGreedy
13042,1,0,EpsilonGreedy
13043,1,0.1,EpsilonGreedy
13044,1,0,EpsilonGreedy
13045,1,0,EpsilonGreedy
13046,1,0,EpsilonGreedy
13047,1,0,EpsilonGreedy
13048,1,0,EpsilonGreedy
13049,1,0,EpsilonGreedy
13050,1,0,EpsilonGreedy
13051,1,0,EpsilonGreedy
13052,1,0,EpsilonGreedy
13053,1,0.1,EpsilonGreedy
13054,1,0,EpsilonGreedy
13055,1,0,EpsilonGreedy
13056,1,0,EpsilonGreedy
13057,1,0,EpsilonGreedy
13058,1,0,EpsilonGreedy
13059,1,0,EpsilonGreedy
13060,1,0,EpsilonGreedy
13061,1,0.1,EpsilonGreedy
13062,1,0,EpsilonGreedy
13063,1,0,EpsilonGreedy
13064,1,0,EpsilonGreedy
13065,1,0,EpsilonGreedy
13066,1,0,EpsilonGreedy
13067,1,0,EpsilonGreedy
13068,1,0,EpsilonGreedy
13069,1,0,EpsilonGreedy
13070,1,0,EpsilonGreedy
13071,1,0,EpsilonGreedy
13072,1,0,EpsilonGreedy
13073,1,0,EpsilonGreedy
13074,1,0,EpsilonGreedy
13075,1,0,EpsilonGreedy
13076,1,0,EpsilonGreedy
13077,1,0,EpsilonGreedy
13078,1,0,EpsilonGreedy
13079,1,0,EpsilonGreedy
13080,1,0,EpsilonGreedy
13081,1,0,EpsilonGreedy
13082,1,0,EpsilonGreedy
13083,1,0,EpsilonGreedy
13084,1,0.1,EpsilonGreedy
13085,1,0,EpsilonGreedy
13086,1,0,EpsilonGreedy
13087,1,0,EpsilonGreedy
13088,1,0,EpsilonGreedy
13089,1,0,EpsilonGreedy
13090,1,0,EpsilonGreedy
13091,1,0,EpsilonGreedy
13092,1,0,EpsilonGreedy
13093,1,0,EpsilonGreedy
13094,1,0,EpsilonGreedy
13095,1,0.1,EpsilonGreedy
13096,1,0,EpsilonGreedy
13097,1,0,EpsilonGreedy
13098,1,0,EpsilonGreedy
13099,1,0.1,EpsilonGreedy
13100,1,0.1,EpsilonGreedy
13101,1,0,EpsilonGreedy
13102,1,0,EpsilonGreedy
13103,1,0.1,EpsilonGreedy
13104,1,0,EpsilonGreedy
13105,1,0,EpsilonGreedy
13106,1,0,EpsilonGreedy
13107,1,0,EpsilonGreedy
13108,1,0,EpsilonGreedy
13109,1,0,EpsilonGreedy
13110,1,0,EpsilonGreedy
13111,1,0,EpsilonGreedy
13112,1,0,EpsilonGreedy
13113,1,0.1,EpsilonGreedy
13114,1,0,EpsilonGreedy
13115,1,0,EpsilonGreedy
13116,1,0,EpsilonGreedy
13117,1,0,EpsilonGreedy
13118,1,0,EpsilonGreedy
13119,1,0.1,EpsilonGreedy
13120,1,0,EpsilonGreedy
13121,1,0,EpsilonGreedy
13122,1,0,EpsilonGreedy
13123,1,0,EpsilonGreedy
13124,1,0,EpsilonGreedy
13125,1,0,EpsilonGreedy
13126,1,0,EpsilonGreedy
13127,1,0,EpsilonGreedy
13128,1,0,EpsilonGreedy
13129,1,0,EpsilonGreedy
13130,1,0.1,EpsilonGreedy
13131,1,0,EpsilonGreedy
13132,1,0,EpsilonGreedy
13133,1,0,EpsilonGreedy
13134,1,0,EpsilonGreedy
13135,1,0,EpsilonGreedy
13136,1,0,EpsilonGreedy
13137,1,0,EpsilonGreedy
13138,1,0,EpsilonGreedy
13139,1,0,EpsilonGreedy
13140,1,0,EpsilonGreedy
13141,1,0,EpsilonGreedy
13142,1,0,EpsilonGreedy
13143,1,0,EpsilonGreedy
13144,1,0,EpsilonGreedy
13145,1,0,EpsilonGreedy
13146,1,0,EpsilonGreedy
13147,1,0,EpsilonGreedy
13148,1,0,EpsilonGreedy
13149,1,0,EpsilonGreedy
13150,1,0,EpsilonGreedy
13151,1,0,EpsilonGreedy
13152,1,0,EpsilonGreedy
13153,1,0.1,EpsilonGreedy
13154,1,0,EpsilonGreedy
13155,1,0,EpsilonGreedy
13156,1,0,EpsilonGreedy
13157,1,0,EpsilonGreedy
13158,1,0,EpsilonGreedy
13159,1,0,EpsilonGreedy
13160,1,0,EpsilonGreedy
13161,1,0,EpsilonGreedy
13162,1,0,EpsilonGreedy
13163,1,0,EpsilonGreedy
13164,1,0,EpsilonGreedy
13165,1,0,EpsilonGreedy
13166,1,0,EpsilonGreedy
13167,1,0,EpsilonGreedy
13168,1,0.1,EpsilonGreedy
13169,1,0,EpsilonGreedy
13170,1,0,EpsilonGreedy
13171,1,0,EpsilonGreedy
13172,1,0,EpsilonGreedy
13173,1,0,EpsilonGreedy
13174,1,0,EpsilonGreedy
13175,1,0,EpsilonGreedy
13176,1,0,EpsilonGreedy
13177,1,0,EpsilonGreedy
13178,1,0,EpsilonGreedy
13179,1,0,EpsilonGreedy
13180,1,0,EpsilonGreedy
13181,1,0,EpsilonGreedy
13182,1,0,EpsilonGreedy
13183,1,0,EpsilonGreedy
13184,1,0,EpsilonGreedy
13185,1,0,EpsilonGreedy
13186,1,0,EpsilonGreedy
13187,1,0,EpsilonGreedy
13188,1,0,EpsilonGreedy
13189,1,0.1,EpsilonGreedy
13190,1,0,EpsilonGreedy
13191,1,0,EpsilonGreedy
13192,1,0,EpsilonGreedy
13193,1,0,EpsilonGreedy
13194,1,0,EpsilonGreedy
13195,1,0,EpsilonGreedy
13196,1,0,EpsilonGreedy
13197,1,0,EpsilonGreedy
13198,1,0,EpsilonGreedy
13199,1,0,EpsilonGreedy
13200,1,0,EpsilonGreedy
13201,1,0,EpsilonGreedy
13202,1,0,EpsilonGreedy
13203,1,0.1,EpsilonGreedy
13204,1,0,EpsilonGreedy
13205,1,0,EpsilonGreedy
13206,1,0,EpsilonGreedy
13207,1,0,EpsilonGreedy
13208,1,0,EpsilonGreedy
13209,1,0,EpsilonGreedy
13210,1,0,EpsilonGreedy
13211,1,0.1,EpsilonGreedy
13212,1,0,EpsilonGreedy
13213,1,0,EpsilonGreedy
13214,1,0,EpsilonGreedy
13215,1,0.1,EpsilonGreedy
13216,1,0,EpsilonGreedy
13217,1,0,EpsilonGreedy
13218,1,0,EpsilonGreedy
13219,1,0,EpsilonGreedy
13220,1,0,EpsilonGreedy
13221,1,0,EpsilonGreedy
13222,1,0,EpsilonGreedy
13223,1,0,EpsilonGreedy
13224,1,0,EpsilonGreedy
13225,1,0,EpsilonGreedy
13226,1,0,EpsilonGreedy
13227,1,0,EpsilonGreedy
13228,1,0,EpsilonGreedy
13229,1,0,EpsilonGreedy
13230,1,0,EpsilonGreedy
13231,1,0,EpsilonGreedy
13232,1,0,EpsilonGreedy
13233,1,0,EpsilonGreedy
13234,1,0,EpsilonGreedy
13235,1,0,EpsilonGreedy
13236,1,0,EpsilonGreedy
13237,1,0,EpsilonGreedy
13238,1,0,EpsilonGreedy
13239,1,0,EpsilonGreedy
13240,1,0,EpsilonGreedy
13241,1,0.1,EpsilonGreedy
13242,1,0,EpsilonGreedy
13243,1,0,EpsilonGreedy
13244,1,0,EpsilonGreedy
13245,1,0,EpsilonGreedy
13246,1,0,EpsilonGreedy
13247,1,0,EpsilonGreedy
13248,1,0,EpsilonGreedy
13249,1,0,EpsilonGreedy
13250,1,0,EpsilonGreedy
13251,1,0,EpsilonGreedy
13252,1,0.1,EpsilonGreedy
13253,1,0.1,EpsilonGreedy
13254,1,0,EpsilonGreedy
13255,1,0,EpsilonGreedy
13256,1,0.1,EpsilonGreedy
13257,1,0.1,EpsilonGreedy
13258,1,0,EpsilonGreedy
13259,1,0,EpsilonGreedy
13260,1,0,EpsilonGreedy
13261,1,0.1,EpsilonGreedy
13262,1,0,EpsilonGreedy
13263,1,0,EpsilonGreedy
13264,1,0,EpsilonGreedy
13265,1,0,EpsilonGreedy
13266,1,0,EpsilonGreedy
13267,1,0,EpsilonGreedy
13268,1,0,EpsilonGreedy
13269,1,0,EpsilonGreedy
13270,1,0,EpsilonGreedy
13271,1,0,EpsilonGreedy
13272,1,0,EpsilonGreedy
13273,1,0.1,EpsilonGreedy
13274,1,0.1,EpsilonGreedy
13275,1,0,EpsilonGreedy
13276,1,0,EpsilonGreedy
13277,1,0,EpsilonGreedy
13278,1,0,EpsilonGreedy
13279,1,0,EpsilonGreedy
13280,1,0,EpsilonGreedy
13281,1,0,EpsilonGreedy
13282,1,0,EpsilonGreedy
13283,1,0,EpsilonGreedy
13284,1,0.1,EpsilonGreedy
13285,1,0,EpsilonGreedy
13286,1,0,EpsilonGreedy
13287,1,0.1,EpsilonGreedy
13288,1,0,EpsilonGreedy
13289,1,0,EpsilonGreedy
13290,1,0,EpsilonGreedy
13291,1,0.1,EpsilonGreedy
13292,1,0.1,EpsilonGreedy
13293,1,0,EpsilonGreedy
13294,1,0,EpsilonGreedy
13295,1,0,EpsilonGreedy
13296,1,0,EpsilonGreedy
13297,1,0,EpsilonGreedy
13298,1,0.1,EpsilonGreedy
13299,1,0,EpsilonGreedy
13300,1,0,EpsilonGreedy
13301,1,0,EpsilonGreedy
13302,1,0,EpsilonGreedy
13303,1,0,EpsilonGreedy
13304,1,0,EpsilonGreedy
13305,1,0.1,EpsilonGreedy
13306,1,0,EpsilonGreedy
13307,1,0,EpsilonGreedy
13308,1,0.1,EpsilonGreedy
13309,1,0,EpsilonGreedy
13310,1,0,EpsilonGreedy
13311,1,0,EpsilonGreedy
13312,1,0,EpsilonGreedy
13313,1,0,EpsilonGreedy
13314,1,0,EpsilonGreedy
13315,1,0,EpsilonGreedy
13316,1,0,EpsilonGreedy
13317,1,0,EpsilonGreedy
13318,1,0,EpsilonGreedy
13319,1,0,EpsilonGreedy
13320,1,0,EpsilonGreedy
13321,1,0,EpsilonGreedy
13322,1,0,EpsilonGreedy
13323,1,0,EpsilonGreedy
13324,1,0,EpsilonGreedy
13325,1,0,EpsilonGreedy
13326,1,0,EpsilonGreedy
13327,1,0,EpsilonGreedy
13328,1,0,EpsilonGreedy
13329,1,0,EpsilonGreedy
13330,1,0.1,EpsilonGreedy
13331,1,0,EpsilonGreedy
13332,1,0,EpsilonGreedy
13333,1,0,EpsilonGreedy
13334,1,0.1,EpsilonGreedy
13335,1,0.1,EpsilonGreedy
13336,1,0.1,EpsilonGreedy
13337,1,0.1,EpsilonGreedy
13338,1,0,EpsilonGreedy
13339,1,0,EpsilonGreedy
13340,1,0,EpsilonGreedy
13341,1,0,EpsilonGreedy
13342,1,0,EpsilonGreedy
13343,1,0,EpsilonGreedy
13344,1,0,EpsilonGreedy
13345,1,0,EpsilonGreedy
13346,1,0,EpsilonGreedy
13347,1,0,EpsilonGreedy
13348,1,0,EpsilonGreedy
13349,1,0,EpsilonGreedy
13350,1,0.1,EpsilonGreedy
13351,1,0,EpsilonGreedy
13352,1,0,EpsilonGreedy
13353,1,0.1,EpsilonGreedy
13354,1,0,EpsilonGreedy
13355,1,0,EpsilonGreedy
13356,1,0,EpsilonGreedy
13357,1,0,EpsilonGreedy
13358,1,0,EpsilonGreedy
13359,1,0,EpsilonGreedy
13360,1,0,EpsilonGreedy
13361,1,0,EpsilonGreedy
13362,1,0.1,EpsilonGreedy
13363,1,0,EpsilonGreedy
13364,1,0.1,EpsilonGreedy
13365,1,0,EpsilonGreedy
13366,1,0,EpsilonGreedy
13367,1,0,EpsilonGreedy
13368,1,0,EpsilonGreedy
13369,1,0.1,EpsilonGreedy
13370,1,0,EpsilonGreedy
13371,1,0,EpsilonGreedy
13372,1,0,EpsilonGreedy
13373,1,0,EpsilonGreedy
13374,1,0,EpsilonGreedy
13375,1,0,EpsilonGreedy
13376,1,0,EpsilonGreedy
13377,1,0,EpsilonGreedy
13378,1,0,EpsilonGreedy
13379,1,0,EpsilonGreedy
13380,1,0,EpsilonGreedy
13381,1,0,EpsilonGreedy
13382,1,0,EpsilonGreedy
13383,1,0,EpsilonGreedy
13384,1,0,EpsilonGreedy
13385,1,0,EpsilonGreedy
13386,1,0,EpsilonGreedy
13387,1,0,EpsilonGreedy
13388,1,0,EpsilonGreedy
13389,1,0,EpsilonGreedy
13390,1,0,EpsilonGreedy
13391,1,0,EpsilonGreedy
13392,1,0,EpsilonGreedy
13393,1,0,EpsilonGreedy
13394,1,0,EpsilonGreedy
13395,1,0,EpsilonGreedy
13396,1,0,EpsilonGreedy
13397,1,0,EpsilonGreedy
13398,1,0,EpsilonGreedy
13399,1,0,EpsilonGreedy
13400,1,0,EpsilonGreedy
13401,1,0,EpsilonGreedy
13402,1,0,EpsilonGreedy
13403,1,0,EpsilonGreedy
13404,1,0,EpsilonGreedy
13405,1,0.1,EpsilonGreedy
13406,1,0,EpsilonGreedy
13407,1,0.1,EpsilonGreedy
13408,1,0,EpsilonGreedy
13409,1,0,EpsilonGreedy
13410,1,0,EpsilonGreedy
13411,1,0.1,EpsilonGreedy
13412,1,0,EpsilonGreedy
13413,1,0,EpsilonGreedy
13414,1,0,EpsilonGreedy
13415,1,0,EpsilonGreedy
13416,1,0.1,EpsilonGreedy
13417,1,0,EpsilonGreedy
13418,1,0,EpsilonGreedy
13419,1,0,EpsilonGreedy
13420,1,0,EpsilonGreedy
13421,1,0,EpsilonGreedy
13422,1,0,EpsilonGreedy
13423,1,0,EpsilonGreedy
13424,1,0,EpsilonGreedy
13425,1,0,EpsilonGreedy
13426,1,0,EpsilonGreedy
13427,1,0,EpsilonGreedy
13428,1,0,EpsilonGreedy
13429,1,0,EpsilonGreedy
13430,1,0,EpsilonGreedy
13431,1,0,EpsilonGreedy
13432,1,0,EpsilonGreedy
13433,1,0,EpsilonGreedy
13434,1,0,EpsilonGreedy
13435,1,0,EpsilonGreedy
13436,1,0.1,EpsilonGreedy
13437,1,0,EpsilonGreedy
13438,1,0,EpsilonGreedy
13439,1,0,EpsilonGreedy
13440,1,0,EpsilonGreedy
13441,1,0,EpsilonGreedy
13442,1,0,EpsilonGreedy
13443,1,0,EpsilonGreedy
13444,1,0,EpsilonGreedy
13445,1,0,EpsilonGreedy
13446,1,0,EpsilonGreedy
13447,1,0,EpsilonGreedy
13448,1,0,EpsilonGreedy
13449,1,0,EpsilonGreedy
13450,1,0,EpsilonGreedy
13451,1,0,EpsilonGreedy
13452,1,0,EpsilonGreedy
13453,1,0,EpsilonGreedy
13454,1,0.1,EpsilonGreedy
13455,1,0,EpsilonGreedy
13456,1,0.1,EpsilonGreedy
13457,1,0,EpsilonGreedy
13458,1,0,EpsilonGreedy
13459,1,0,EpsilonGreedy
13460,1,0,EpsilonGreedy
13461,1,0,EpsilonGreedy
13462,1,0,EpsilonGreedy
13463,1,0,EpsilonGreedy
13464,1,0,EpsilonGreedy
13465,1,0,EpsilonGreedy
13466,1,0,EpsilonGreedy
13467,1,0.1,EpsilonGreedy
13468,1,0,EpsilonGreedy
13469,1,0,EpsilonGreedy
13470,1,0,EpsilonGreedy
13471,1,0,EpsilonGreedy
13472,1,0,EpsilonGreedy
13473,1,0.1,EpsilonGreedy
13474,1,0,EpsilonGreedy
13475,1,0,EpsilonGreedy
13476,1,0,EpsilonGreedy
13477,1,0,EpsilonGreedy
13478,1,0.1,EpsilonGreedy
13479,1,0,EpsilonGreedy
13480,1,0,EpsilonGreedy
13481,1,0,EpsilonGreedy
13482,1,0,EpsilonGreedy
13483,1,0,EpsilonGreedy
13484,1,0,EpsilonGreedy
13485,1,0,EpsilonGreedy
13486,1,0,EpsilonGreedy
13487,1,0,EpsilonGreedy
13488,1,0,EpsilonGreedy
13489,1,0.1,EpsilonGreedy
13490,1,0,EpsilonGreedy
13491,1,0,EpsilonGreedy
13492,1,0,EpsilonGreedy
13493,1,0,EpsilonGreedy
13494,1,0,EpsilonGreedy
13495,1,0,EpsilonGreedy
13496,1,0.1,EpsilonGreedy
13497,1,0,EpsilonGreedy
13498,1,0.1,EpsilonGreedy
13499,1,0,EpsilonGreedy
13500,1,0,EpsilonGreedy
13501,1,0,EpsilonGreedy
13502,1,0,EpsilonGreedy
13503,1,0.1,EpsilonGreedy
13504,1,0,EpsilonGreedy
13505,1,0,EpsilonGreedy
13506,1,0.1,EpsilonGreedy
13507,1,0,EpsilonGreedy
13508,1,0,EpsilonGreedy
13509,1,0,EpsilonGreedy
13510,1,0,EpsilonGreedy
13511,1,0.1,EpsilonGreedy
13512,1,0,EpsilonGreedy
13513,1,0,EpsilonGreedy
13514,1,0,EpsilonGreedy
13515,1,0,EpsilonGreedy
13516,1,0,EpsilonGreedy
13517,1,0,EpsilonGreedy
13518,1,0,EpsilonGreedy
13519,1,0,EpsilonGreedy
13520,1,0.1,EpsilonGreedy
13521,1,0,EpsilonGreedy
13522,1,0,EpsilonGreedy
13523,1,0.1,EpsilonGreedy
13524,1,0,EpsilonGreedy
13525,1,0,EpsilonGreedy
13526,1,0,EpsilonGreedy
13527,1,0,EpsilonGreedy
13528,1,0,EpsilonGreedy
13529,1,0,EpsilonGreedy
13530,1,0,EpsilonGreedy
13531,1,0,EpsilonGreedy
13532,1,0,EpsilonGreedy
13533,1,0,EpsilonGreedy
13534,1,0,EpsilonGreedy
13535,1,0,EpsilonGreedy
13536,1,0,EpsilonGreedy
13537,1,0.1,EpsilonGreedy
13538,1,0,EpsilonGreedy
13539,1,0,EpsilonGreedy
13540,1,0,EpsilonGreedy
13541,1,0,EpsilonGreedy
13542,1,0,EpsilonGreedy
13543,1,0,EpsilonGreedy
13544,1,0,EpsilonGreedy
13545,1,0,EpsilonGreedy
13546,1,0,EpsilonGreedy
13547,1,0,EpsilonGreedy
13548,1,0,EpsilonGreedy
13549,1,0,EpsilonGreedy
13550,1,0,EpsilonGreedy
13551,1,0,EpsilonGreedy
13552,1,0,EpsilonGreedy
13553,1,0,EpsilonGreedy
13554,1,0,EpsilonGreedy
13555,1,0,EpsilonGreedy
13556,1,0,EpsilonGreedy
13557,1,0,EpsilonGreedy
13558,1,0,EpsilonGreedy
13559,1,0,EpsilonGreedy
13560,1,0,EpsilonGreedy
13561,1,0,EpsilonGreedy
13562,1,0,EpsilonGreedy
13563,1,0,EpsilonGreedy
13564,1,0,EpsilonGreedy
13565,1,0,EpsilonGreedy
13566,1,0,EpsilonGreedy
13567,1,0.1,EpsilonGreedy
13568,1,0,EpsilonGreedy
13569,1,0,EpsilonGreedy
13570,1,0,EpsilonGreedy
13571,1,0,EpsilonGreedy
13572,1,0,EpsilonGreedy
13573,1,0,EpsilonGreedy
13574,1,0,EpsilonGreedy
13575,1,0,EpsilonGreedy
13576,1,0,EpsilonGreedy
13577,1,0,EpsilonGreedy
13578,1,0,EpsilonGreedy
13579,1,0,EpsilonGreedy
13580,1,0.1,EpsilonGreedy
13581,1,0.1,EpsilonGreedy
13582,1,0,EpsilonGreedy
13583,1,0,EpsilonGreedy
13584,1,0,EpsilonGreedy
13585,1,0,EpsilonGreedy
13586,1,0,EpsilonGreedy
13587,1,0,EpsilonGreedy
13588,1,0,EpsilonGreedy
13589,1,0,EpsilonGreedy
13590,1,0,EpsilonGreedy
13591,1,0,EpsilonGreedy
13592,1,0,EpsilonGreedy
13593,1,0,EpsilonGreedy
13594,1,0,EpsilonGreedy
13595,1,0,EpsilonGreedy
13596,1,0,EpsilonGreedy
13597,1,0,EpsilonGreedy
13598,1,0,EpsilonGreedy
13599,1,0.1,EpsilonGreedy
13600,1,0,EpsilonGreedy
13601,1,0,EpsilonGreedy
13602,1,0,EpsilonGreedy
13603,1,0,EpsilonGreedy
13604,1,0,EpsilonGreedy
13605,1,0,EpsilonGreedy
13606,1,0,EpsilonGreedy
13607,1,0,EpsilonGreedy
13608,1,0,EpsilonGreedy
13609,1,0,EpsilonGreedy
13610,1,0,EpsilonGreedy
13611,1,0,EpsilonGreedy
13612,1,0,EpsilonGreedy
13613,1,0,EpsilonGreedy
13614,1,0,EpsilonGreedy
13615,1,0,EpsilonGreedy
13616,1,0,EpsilonGreedy
13617,1,0,EpsilonGreedy
13618,1,0,EpsilonGreedy
13619,1,0,EpsilonGreedy
13620,1,0,EpsilonGreedy
13621,1,0,EpsilonGreedy
13622,1,0,EpsilonGreedy
13623,1,0.1,EpsilonGreedy
13624,1,0,EpsilonGreedy
13625,1,0,EpsilonGreedy
13626,1,0,EpsilonGreedy
13627,1,0,EpsilonGreedy
13628,1,0.1,EpsilonGreedy
13629,1,0,EpsilonGreedy
13630,1,0,EpsilonGreedy
13631,1,0,EpsilonGreedy
13632,1,0,EpsilonGreedy
13633,1,0,EpsilonGreedy
13634,1,0,EpsilonGreedy
13635,1,0,EpsilonGreedy
13636,1,0,EpsilonGreedy
13637,1,0,EpsilonGreedy
13638,1,0,EpsilonGreedy
13639,1,0,EpsilonGreedy
13640,1,0,EpsilonGreedy
13641,1,0,EpsilonGreedy
13642,1,0,EpsilonGreedy
13643,1,0,EpsilonGreedy
13644,1,0,EpsilonGreedy
13645,1,0,EpsilonGreedy
13646,1,0,EpsilonGreedy
13647,1,0,EpsilonGreedy
13648,1,0,EpsilonGreedy
13649,1,0.1,EpsilonGreedy
13650,1,0,EpsilonGreedy
13651,1,0,EpsilonGreedy
13652,1,0,EpsilonGreedy
13653,1,0,EpsilonGreedy
13654,1,0,EpsilonGreedy
13655,1,0,EpsilonGreedy
13656,1,0,EpsilonGreedy
13657,1,0,EpsilonGreedy
13658,1,0.1,EpsilonGreedy
13659,1,0,EpsilonGreedy
13660,1,0,EpsilonGreedy
13661,1,0,EpsilonGreedy
13662,1,0,EpsilonGreedy
13663,1,0,EpsilonGreedy
13664,1,0,EpsilonGreedy
13665,1,0,EpsilonGreedy
13666,1,0,EpsilonGreedy
13667,1,0,EpsilonGreedy
13668,1,0,EpsilonGreedy
13669,1,0,EpsilonGreedy
13670,1,0.1,EpsilonGreedy
13671,1,0,EpsilonGreedy
13672,1,0,EpsilonGreedy
13673,1,0,EpsilonGreedy
13674,1,0,EpsilonGreedy
13675,1,0,EpsilonGreedy
13676,1,0,EpsilonGreedy
13677,1,0,EpsilonGreedy
13678,1,0,EpsilonGreedy
13679,1,0,EpsilonGreedy
13680,1,0,EpsilonGreedy
13681,1,0,EpsilonGreedy
13682,1,0,EpsilonGreedy
